,solver_status,Grid connection installed capacity,solving_time,12h battery installed capacity,solver_status_code,6h battery installed capacity,1h battery installed capacity,2h battery installed capacity,total_renewable_energy,run_id,net_profit_add_investment,return_on_add_investment,pv_cost,logfile,objective_result,battery_cost,filename_export,PV high DC ratio installed capacity,8h battery installed capacity,battery_reflux,4h battery installed capacity,Nordex N100 2500 installed capacity,PV low DC ratio installed capacity,curtailment,total_investment_cost,total_generation,relative_curtailment,total_installed_capacity,total_storage_energy,total_storage_power,ratio
41,ok,10,17.96325659751892,0,0,0,0,0.0,50866.380132743245,220806_cablepooling_bothdcs,1.9529475999038166,0.1005259874167652,0.3070967741935484,cablepooling_paper_exp_236791080847462.log,-0.5294384668048568,0.23370967741935483,cablepooling_paper_exp_236791080847462.json,10.464601769911505,0,0.0,0.0,10,0.0,5699.07061946902,19.427290893519842,27611.67000000006,20.64007942825989,10.0,0.0,0.0,<1
42,ok,10,20.32820463180542,0,0,0,0,0.0,55666.350398671144,220806_cablepooling_bothdcs,2.028976165250178,0.10609047994143855,0.24258064516129033,cablepooling_paper_exp_221731693383828.log,-0.616461762733709,0.18474193548387097,cablepooling_paper_exp_221731693383828.json,12.624584717607974,0,0.0,0.0,10,0.0,9214.95465116279,19.124959811381416,27611.67000000006,33.373405705496154,10.0,0.0,0.0,<1
43,ok,10,20.40018939971924,0,0,0,0,0.0,51758.490623556485,220806_cablepooling_bothdcs,1.969534996416935,0.10192518176965636,0.2909677419354839,cablepooling_paper_exp_177512766675072.log,-0.5498061765390452,0.22554838709677422,cablepooling_paper_exp_177512766675072.json,10.866050808314087,0,0.0,0.0,10,0.0,6320.491732101617,19.32334053490278,27611.67000000006,22.890653597198586,10.0,0.0,0.0,<1
44,ok,10,51.49297308921814,0,0,0,0,7.026029411764705,66418.9255147059,220806_cablepooling_bothdcs,2.235017950430176,0.10957771041913501,0.17,cablepooling_paper_exp_188961635674405.log,-0.746853289375385,0.11945161290322581,cablepooling_paper_exp_188961635674405.json,17.463235294117645,0,0.0,0.0,10,0.0,11982.030600928905,20.396647656546488,27611.67000000006,43.39480589522068,10.0,7.026029411764705,3.5130147058823527,<1
45,ok,10,26.306283950805664,0,0,0,0,0.0,51758.490623556485,220806_cablepooling_bothdcs,1.969534996416935,0.10192518176965636,0.2909677419354839,cablepooling_paper_exp_204939893976154.log,-0.5498061765390452,0.26635483870967747,cablepooling_paper_exp_204939893976154.json,10.866050808314087,0,0.0,0.0,10,0.0,6320.491732101617,19.32334053490278,27611.67000000006,22.890653597198586,10.0,0.0,0.0,<1
46,ok,10,17.824166297912598,0,0,0,0,0.0,54693.27329923277,220806_cablepooling_bothdcs,2.0165469601779598,0.1055282342770888,0.2506451612903226,cablepooling_paper_exp_273263535578172.log,-0.6046102272617346,0.2418709677419355,cablepooling_paper_exp_273263535578172.json,12.186700767263426,0,0.0,0.0,10,0.0,8461.968951406638,19.10907515881528,27611.67000000006,30.64634971882041,10.0,0.0,0.0,<1
47,ok,10,27.88377857208252,0,0,0,0,0.0,49713.156847825936,220806_cablepooling_bothdcs,1.9296046696993723,0.09850049521985144,0.33129032258064517,cablepooling_paper_exp_230074086329181.log,-0.5001857676762294,0.2581935483870968,cablepooling_paper_exp_230074086329181.json,9.945652173913043,0,0.0,0.0,10,0.0,4953.625869565213,19.589796633941095,27611.67000000006,17.94033417596691,10.0,0.0,0.0,<1
48,ok,10,29.58839702606201,0,0,0,0,0.0,64119.66857142855,220806_cablepooling_bothdcs,2.1299721565001466,0.11299172687638274,0.17806451612903226,cablepooling_paper_exp_64437979362193.log,-0.7274319484384444,0.14393548387096777,cablepooling_paper_exp_64437979362193.json,16.428571428571427,0,0.0,0.0,10,0.0,15974.425714285735,18.85069124423963,27611.67000000006,57.85389190253868,10.0,0.0,0.0,<1
49,ok,10,19.67269539833069,0,0,0,0,0.0,48767.2615199999,220806_cablepooling_bothdcs,1.882015196120459,0.0902937426018203,0.4119354838709678,cablepooling_paper_exp_16763023100989.log,-0.40701249340606016,0.2581935483870968,cablepooling_paper_exp_16763023100989.json,9.52,0,0.0,0.0,10,0.0,4373.141040000009,20.843251612903227,27611.67000000006,15.838017186211479,10.0,0.0,0.0,<1
50,ok,10,31.33039116859436,0,0,0,0,0.0,48169.41983606566,220806_cablepooling_bothdcs,1.8071389040549108,0.09169560732126256,0.4119354838709678,cablepooling_paper_exp_252969804707425.log,-0.3923696451171923,0.2500322580645162,cablepooling_paper_exp_252969804707425.json,0.0,0,0.0,0.0,10,11.398907103825133,5200.1993989070925,19.70802044773488,52942.6177377053,9.822331462094578,21.39890710382513,0.0,0.0,>1
51,ok,10,21.717801094055176,0,0,0,0,0.0,50472.228957446554,220806_cablepooling_bothdcs,1.9451021249383085,0.0998293256563681,0.31516129032258067,cablepooling_paper_exp_105143014306343.log,-0.519520644886335,0.16841935483870968,cablepooling_paper_exp_105143014306343.json,10.287234042553191,0,0.0,0.0,10,0.0,5420.832702127655,19.484275909402882,27611.67000000006,19.632397106468545,10.0,0.0,0.0,<1
52,ok,10,31.182286500930786,0,0,0,0,0.0,49611.707399999876,220806_cablepooling_bothdcs,1.9248088026069243,0.09761076938310533,0.3393548387096774,cablepooling_paper_exp_223352577956804.log,-0.490683011463408,0.26635483870967747,cablepooling_paper_exp_223352577956804.json,9.9,0,0.0,0.0,10,0.0,4884.948600000015,19.71922580645161,27611.67000000006,17.691608656774488,10.0,0.0,0.0,<1
53,ok,10,55.54824376106262,0,0,0,0,16.14396383411853,62660.57828761884,220806_cablepooling_bothdcs,2.232378744436709,0.09500629724179789,0.2667741935483871,cablepooling_paper_exp_250493852540519.log,-0.618906843317792,0.07864516129032259,cablepooling_paper_exp_250493852540519.json,15.771981917059263,0,0.0,0.0,10,0.0,3511.6431556953185,23.497166074740843,27611.67000000006,12.717967278673514,10.0,16.14396383411853,8.071981917059265,<1
54,ok,10,22.071251153945923,0,0,0,0,0.0,50866.380132743245,220806_cablepooling_bothdcs,1.9529475999038166,0.1005259874167652,0.3070967741935484,cablepooling_paper_exp_122573453716488.log,-0.5294384668048568,0.29083870967741937,cablepooling_paper_exp_122573453716488.json,10.464601769911505,0,0.0,0.0,10,0.0,5699.07061946902,19.427290893519842,27611.67000000006,20.64007942825989,10.0,0.0,0.0,<1
55,ok,10,68.31956315040588,0,0,0,0,2.1706047261023715,49345.04027999992,220806_cablepooling_bothdcs,1.9127758945442943,0.0901664842282463,0.4038709677419355,cablepooling_paper_exp_57381975976482.log,-0.41796717176465514,0.08680645161290323,cablepooling_paper_exp_57381975976482.json,9.78,0,0.0,0.0,10,0.0,3561.5937041638367,21.213823638751457,27611.67000000006,12.898871035920061,10.0,2.1706047261023715,1.0853023630511858,<1
56,ok,10,41.4941520690918,0,0,0,0,12.900643706087589,66588.11421259854,220806_cablepooling_bothdcs,2.2960122002869268,0.1056980513996474,0.17806451612903226,cablepooling_paper_exp_154584496551643.log,-0.739143112892938,0.11129032258064517,cablepooling_paper_exp_154584496551643.json,17.53937007874016,0,0.0,0.0,10,0.0,7714.73902254088,21.72237018453266,27611.67000000006,27.940139160510256,10.0,12.900643706087589,6.4503218530437945,<1
57,ok,10,44.4156973361969,0,0,0,0,0.8051999999999992,49633.92965999995,220806_cablepooling_bothdcs,1.9261573354857562,0.09541307641861013,0.3554838709677419,cablepooling_paper_exp_154668088431811.log,-0.47214095399074796,0.10312903225806452,cablepooling_paper_exp_154668088431811.json,9.91,0,0.0,0.0,10,0.0,4392.879660504127,20.18756136774194,27611.67000000006,15.909503700805194,10.0,0.8051999999999992,0.4025999999999996,<1
58,ok,10,14.056601762771606,0,0,0,0,0.0,66510.57168750007,220806_cablepooling_bothdcs,2.084190853170676,0.11124524360461216,0.18612903225806454,cablepooling_paper_exp_266740681754808.log,-0.6944162030335235,0.2581935483870968,cablepooling_paper_exp_266740681754808.json,0.0,0,0.0,0.0,10,21.568749999999998,18903.321874999998,18.735100806451612,75542.30703750068,25.023490301422775,31.568749999999998,0.0,0.0,>1
59,ok,10,22.04673957824707,0,0,0,0,0.0,51758.490623556485,220806_cablepooling_bothdcs,1.969534996416935,0.10192518176965636,0.2909677419354839,cablepooling_paper_exp_185231671634194.log,-0.5498061765390452,0.2500322580645162,cablepooling_paper_exp_185231671634194.json,10.866050808314087,0,0.0,0.0,10,0.0,6320.491732101617,19.32334053490278,27611.67000000006,22.890653597198586,10.0,0.0,0.0,<1
60,ok,10,14.18161654472351,0,0,0,0,0.0,54497.45881318688,220806_cablepooling_bothdcs,1.9377023455070548,0.10185082329578257,0.2829032258064516,cablepooling_paper_exp_96428070115781.log,-0.5418400984767351,0.2581935483870968,cablepooling_paper_exp_96428070115781.json,0.0,0,0.0,0.0,10,14.907692307692306,9396.587098901102,19.024906061680255,60739.93144615434,15.470197076582364,24.907692307692308,0.0,0.0,>1
61,ok,10,31.967496633529663,0,0,0,0,0.0,52502.922062663216,220806_cablepooling_bothdcs,1.9846289662911987,0.10359831856576936,0.27483870967741936,cablepooling_paper_exp_57471789292588.log,-0.5709507855079661,0.16025806451612906,cablepooling_paper_exp_57471789292588.json,11.201044386422977,0,0.0,0.0,10,0.0,6867.394856396872,19.156961172407986,27611.67000000006,24.871349166482347,10.0,0.0,0.0,<1
62,ok,10,33.67442750930786,0,0,0,0,0.0,65185.9493129772,220806_cablepooling_bothdcs,2.142189982568352,0.11425710993707638,0.17,cablepooling_paper_exp_154581678959727.log,-0.7433532061243053,0.20106451612903226,cablepooling_paper_exp_154581678959727.json,16.908396946564885,0,0.0,0.0,10,0.0,16879.24725190837,18.748854961832063,27611.67000000006,61.13084522561777,10.0,0.0,0.0,<1
63,ok,10,18.882259845733643,0,0,0,0,0.0,50472.228957446554,220806_cablepooling_bothdcs,1.9451021249383085,0.0998293256563681,0.31516129032258067,cablepooling_paper_exp_44266235292853.log,-0.519520644886335,0.2500322580645162,cablepooling_paper_exp_44266235292853.json,10.287234042553191,0,0.0,0.0,10,0.0,5420.832702127655,19.484275909402882,27611.67000000006,19.632397106468545,10.0,0.0,0.0,<1
64,ok,10,28.475834608078003,0,0,0,0,0.0,52502.922062663216,220806_cablepooling_bothdcs,1.9846289662911987,0.10359831856576936,0.27483870967741936,cablepooling_paper_exp_259208839277004.log,-0.5709507855079661,0.20106451612903226,cablepooling_paper_exp_259208839277004.json,11.201044386422977,0,0.0,0.0,10,0.0,6867.394856396872,19.156961172407986,27611.67000000006,24.871349166482347,10.0,0.0,0.0,<1
65,ok,10,17.38872504234314,0,0,0,0,0.0,53308.42016286646,220806_cablepooling_bothdcs,1.996043386222955,0.10412493508306324,0.2667741935483871,cablepooling_paper_exp_63214591897874.log,-0.5819020719196726,0.28267741935483875,cablepooling_paper_exp_63214591897874.json,11.563517915309445,0,0.0,0.0,10,0.0,7447.9903908794695,19.169696332878008,27611.67000000006,26.97406709148506,10.0,0.0,0.0,<1
66,ok,10,34.916768312454224,0,0,0,0,0.0,48169.41983606566,220806_cablepooling_bothdcs,1.8071389040549108,0.09169560732126256,0.4119354838709678,cablepooling_paper_exp_105504102454658.log,-0.3923696451171923,0.11945161290322581,cablepooling_paper_exp_105504102454658.json,0.0,0,0.0,0.0,10,11.398907103825133,5200.1993989070925,19.70802044773488,52942.6177377053,9.822331462094578,21.39890710382513,0.0,0.0,>1
67,ok,10,41.68779969215393,0,0,0,0,0.0,52292.48153374236,220806_cablepooling_bothdcs,1.8952534991642178,0.09810258955982935,0.3232258064516129,cablepooling_paper_exp_36002059525189.log,-0.4905473684211181,0.17658064516129035,cablepooling_paper_exp_36002059525189.json,0.0,0,0.0,0.0,10,13.685071574642127,7775.678343558266,19.319097565802494,58022.99186503113,13.401029649842055,23.685071574642127,0.0,0.0,>1
68,ok,10,83.93856382369995,0,0,0,0,4.96425478397213,49722.81870000007,220806_cablepooling_bothdcs,1.9343451023991043,0.08889617873606763,0.4119354838709678,cablepooling_paper_exp_73232348143170.log,-0.41469152030830436,0.07048387096774195,cablepooling_paper_exp_73232348143170.json,9.95,0,0.0,0.0,10,0.0,2736.948401941763,21.75959788037878,27611.67000000006,9.912288543002857,10.0,4.96425478397213,2.482127391986065,<1
69,ok,10,15.034236431121826,0,0,0,0,0.0,50183.24846435104,220806_cablepooling_bothdcs,1.8530632591231675,0.09502885634422503,0.3635483870967742,cablepooling_paper_exp_183446479507428.log,-0.4436329598949209,0.21738709677419354,cablepooling_paper_exp_183446479507428.json,0.0,0,0.0,0.0,10,12.515539305301644,6426.415228519186,19.500005897269563,55424.026848263675,11.594998764909326,22.515539305301644,0.0,0.0,>1
70,ok,10,46.7464280128479,0,0,0,0,45.17277801278096,100880.17372397994,220806_cablepooling_bothdcs,2.8288243377745745,0.0964759253250031,0.1941935483870968,cablepooling_paper_exp_18573924377836.log,-0.943710153152648,0.046,cablepooling_paper_exp_18573924377836.json,0.0,0,0.0,36.95877917569797,10,40.62608380031498,3607.8458208860516,29.321556940189367,117892.00969924,3.060297156771015,50.62608380031498,82.13155718847892,31.826083800314972,>1
71,ok,10,23.248237371444702,0,0,0,0,0.0,63101.496414473724,220806_cablepooling_bothdcs,2.117905190840047,0.111791664879808,0.18612903225806454,cablepooling_paper_exp_44467036909216.log,-0.711931365034745,0.26635483870967747,cablepooling_paper_exp_44467036909216.json,15.970394736842106,0,0.0,0.0,10,0.0,15118.49611842107,18.945108234295418,27611.67000000006,54.754008426223535,10.0,0.0,0.0,<1
72,ok,10,38.10979413986206,0,0,0,0,0.0,56449.737352941185,220806_cablepooling_bothdcs,1.9678492482353676,0.10406537469386251,0.25870967741935486,cablepooling_paper_exp_256732768719508.log,-0.5750622629536091,0.14393548387096777,cablepooling_paper_exp_256732768719508.json,0.0,0,0.0,0.0,10,15.99019607843137,10852.519607843125,18.909740670461733,63145.499470588766,17.18652904614033,25.99019607843137,0.0,0.0,>1
73,ok,10,21.844715118408203,0,0,0,0,0.0,60129.03818181829,220806_cablepooling_bothdcs,2.0150196749856923,0.10699497184212413,0.22645161290322582,cablepooling_paper_exp_43606608628976.log,-0.6235452624524145,0.21738709677419354,cablepooling_paper_exp_43606608628976.json,0.0,0,0.0,0.0,10,18.03030303030303,13679.39757575762,18.832844574780058,67679.07818181877,20.212151145156167,28.03030303030303,0.0,0.0,>1
74,ok,10,19.79386878013611,0,0,0,0,0.0,57481.40527777762,220806_cablepooling_bothdcs,2.0525765294170886,0.1075343589194088,0.22645161290322582,cablepooling_paper_exp_144055156865094.log,-0.6414195220600487,0.18474193548387097,cablepooling_paper_exp_144055156865094.json,13.44135802469136,0,0.0,0.0,10,0.0,10585.338672839527,19.087634408602153,27611.67000000006,38.33646669266837,10.0,0.0,0.0,<1
75,ok,10,24.522223711013794,0,0,0,0,0.0,60129.03818181829,220806_cablepooling_bothdcs,2.0150196749856923,0.10699497184212413,0.22645161290322582,cablepooling_paper_exp_184506101412325.log,-0.6235452624524145,0.20922580645161293,cablepooling_paper_exp_184506101412325.json,0.0,0,0.0,0.0,10,18.03030303030303,13679.39757575762,18.832844574780058,67679.07818181877,20.212151145156167,28.03030303030303,0.0,0.0,>1
76,ok,10,32.95226454734802,0,0,0,0,0.0,49676.715919439484,220806_cablepooling_bothdcs,1.8436374882023088,0.09456932102247112,0.3716129032258064,cablepooling_paper_exp_117338756719392.log,-0.43475690634350506,0.18474193548387097,cablepooling_paper_exp_117338756719392.json,0.0,0,0.0,0.0,10,12.234676007005252,6107.470455341513,19.49509067284334,54799.885124343666,11.145042442120744,22.234676007005252,0.0,0.0,>1
77,ok,10,25.9388108253479,0,0,0,0,0.0,65185.9493129772,220806_cablepooling_bothdcs,2.142189982568352,0.11425710993707638,0.17,cablepooling_paper_exp_213857250455217.log,-0.7433532061243053,0.22554838709677422,cablepooling_paper_exp_213857250455217.json,16.908396946564885,0,0.0,0.0,10,0.0,16879.247251908382,18.748854961832063,27611.67000000006,61.13084522561781,10.0,0.0,0.0,<1
78,ok,10,21.526345014572144,0,0,0,0,36.00337697011248,92763.2843082386,220806_cablepooling_bothdcs,2.73031679240872,0.09639638523071875,0.1941935483870968,cablepooling_paper_exp_87270492702399.log,-0.8854391061529581,0.054161290322580644,cablepooling_paper_exp_87270492702399.json,9.602664039342418,0,0.0,28.136525139986684,10,24.29315573071049,3729.84439090351,28.323850379594838,81596.55228683462,4.571080868456388,34.293155730710495,64.13990211009916,25.03581977005291,>1
79,ok,10,39.51480293273926,0,0,0,0,0.0,60817.8333206106,220806_cablepooling_bothdcs,2.0918791722754735,0.1098411666220888,0.20225806451612904,cablepooling_paper_exp_214288196657486.log,-0.682287809003348,0.1357741935483871,cablepooling_paper_exp_214288196657486.json,14.942748091603052,0,0.0,0.0,10,0.0,13244.279045801548,19.044582615119428,27611.67000000006,47.96623690563273,10.0,0.0,0.0,<1
80,ok,10,19.846648931503296,0,0,0,0,0.0,67780.18363636376,220806_cablepooling_bothdcs,2.0977852893551865,0.11238724016812546,0.17806451612903226,cablepooling_paper_exp_160244185728795.log,-0.7101639321687447,0.22554838709677422,cablepooling_paper_exp_160244185728795.json,0.0,0,0.0,0.0,10,22.272727272727273,19966.148181818186,18.66568914956012,77106.70363636434,25.89417941658958,32.27272727272727,0.0,0.0,>1
81,ok,10,106.10593891143799,0,0,0,0,19.633000000000003,57278.986500000035,220806_cablepooling_bothdcs,2.0816652263287883,0.08847886812092655,0.3796774193548387,cablepooling_paper_exp_237372210954953.log,-0.47671527519894874,0.054161290322580644,cablepooling_paper_exp_237372210954953.json,0.0,0,0.0,0.0,10,16.45,2457.2088707085386,23.527258774193548,64167.28770000054,3.829379359459069,26.45,19.633000000000003,9.816500000000001,>1
82,ok,10,34.96052694320679,0,0,0,0,0.0,48169.41983606566,220806_cablepooling_bothdcs,1.8071389040549108,0.09169560732126256,0.4119354838709678,cablepooling_paper_exp_80554742742264.log,-0.3923696451171923,0.16841935483870968,cablepooling_paper_exp_80554742742264.json,0.0,0,0.0,0.0,10,11.398907103825133,5200.1993989070925,19.70802044773488,52942.6177377053,9.822331462094578,21.39890710382513,0.0,0.0,>1
83,ok,10,49.958879709243774,0,0,0,0,21.745719364206316,70910.83482296662,220806_cablepooling_bothdcs,2.394712916359251,0.09536047599531743,0.23451612903225807,cablepooling_paper_exp_188067582586508.log,-0.7032443563713127,0.07048387096774195,cablepooling_paper_exp_188067582586508.json,18.334514188205596,0,0.0,6.268561271587362,10,1.4171072721905558,3367.7159362748775,25.112216475061214,30760.80262505103,10.948075631590548,11.417107272190556,28.01428063579368,12.439999999999998,<1
84,ok,10,34.18630242347717,0,0,0,0,0.0,62504.83377682416,220806_cablepooling_bothdcs,2.041826542014812,0.10853154670966034,0.2103225806451613,cablepooling_paper_exp_78744952801953.log,-0.6503243149356914,0.16025806451612906,cablepooling_paper_exp_78744952801953.json,0.0,0,0.0,0.0,10,19.34763948497854,15606.178841201678,18.813207808389866,70606.49750214655,22.103034980211593,29.34763948497854,0.0,0.0,>1
85,ok,10,23.31772494316101,0,0,0,0,0.0,49328.78348643004,220806_cablepooling_bothdcs,1.8358643264062469,0.09399551820865348,0.3796774193548387,cablepooling_paper_exp_174129187210927.log,-0.4260341668762768,0.21738709677419354,cablepooling_paper_exp_174129187210927.json,0.0,0,0.0,0.0,10,12.041753653444674,5878.074237995829,19.531402788066536,54371.168054280155,10.811013352017,22.041753653444673,0.0,0.0,>1
86,ok,10,13.62087631225586,0,0,0,0,0.0,51718.390268948744,220806_cablepooling_bothdcs,1.8854111773876567,0.09755773676283927,0.33129032258064517,cablepooling_paper_exp_237432764158909.log,-0.48082113618432265,0.299,cablepooling_paper_exp_237432764158909.json,0.0,0,0.0,0.0,10,13.36674816625917,7387.6062347188235,19.326106159791784,57315.6053105139,12.889345222292627,23.36674816625917,0.0,0.0,>1
87,ok,10,31.18054461479187,0,0,0,0,0.0,49233.928980000106,220806_cablepooling_bothdcs,1.9058278759459009,0.09420061149081944,0.3716129032258064,cablepooling_paper_exp_185703691346404.log,-0.453069285593817,0.29083870967741937,cablepooling_paper_exp_185703691346404.json,9.73,0,0.0,0.0,10,0.0,4639.26958,20.23158709677419,27611.67000000006,16.801843495884132,10.0,0.0,0.0,<1
88,ok,10,45.41592001914978,0,0,0,0,0.0,55134.03682464463,220806_cablepooling_bothdcs,1.947729969194088,0.10255666515193014,0.27483870967741936,cablepooling_paper_exp_107078869536336.log,-0.5527027294596676,0.12761290322580646,cablepooling_paper_exp_107078869536336.json,0.0,0,0.0,0.0,10,15.260663507109003,9858.570094786739,18.99174438159303,61524.31322274932,16.02386045187323,25.260663507109,0.0,0.0,>1
89,ok,10,22.610200881958008,0,0,0,0,0.0,54693.27329923277,220806_cablepooling_bothdcs,2.0165469601779598,0.1055282342770888,0.2506451612903226,cablepooling_paper_exp_44269953430269.log,-0.6046102272617346,0.26635483870967747,cablepooling_paper_exp_44269953430269.json,12.186700767263426,0,0.0,0.0,10,0.0,8461.968951406638,19.10907515881528,27611.67000000006,30.64634971882041,10.0,0.0,0.0,<1
90,ok,10,27.906333923339844,0,0,0,0,0.0,49011.706379999894,220806_cablepooling_bothdcs,1.8958717218472751,0.09262654329273501,0.387741935483871,cablepooling_paper_exp_115780903910052.log,-0.4345189006725616,0.1520967741935484,cablepooling_paper_exp_115780903910052.json,9.63,0,0.0,0.0,10,0.0,4500.5855200000115,20.467909677419357,27611.67000000006,16.29957738883596,10.0,0.0,0.0,<1
91,ok,10,36.172536849975586,0,0,0,0,0.0,62003.2628571428,220806_cablepooling_bothdcs,2.105237331005831,0.11073929399521597,0.1941935483870968,cablepooling_paper_exp_251755106279902.log,-0.6968762445870846,0.20106451612903226,cablepooling_paper_exp_251755106279902.json,15.476190476190474,0,0.0,0.0,10,0.0,14223.022380952345,19.010752688172044,27611.67000000006,51.510909629704805,10.0,0.0,0.0,<1
92,ok,10,72.12370777130127,0,0,0,0,0.0,49545.040619999985,220806_cablepooling_bothdcs,1.9203943272477269,0.09670604854757864,0.34741935483870967,cablepooling_paper_exp_41026194327303.log,-0.48121968944650084,0.11945161290322581,cablepooling_paper_exp_41026194327303.json,9.87,0,0.0,0.0,10,0.0,4840.619000000001,19.85805806451613,27611.67000000006,17.531062047315466,10.0,0.0,0.0,<1
93,ok,10,123.67093682289124,0,0,0,0,20.979801924880245,58323.24672823216,220806_cablepooling_bothdcs,2.1042031413854643,0.08857854939842094,0.3716129032258064,cablepooling_paper_exp_267423267858438.log,-0.4887445096893426,0.054161290322580644,cablepooling_paper_exp_267423267858438.json,0.0,0,0.0,0.0,10,17.029023746701846,2493.081112677959,23.75522240628377,65454.00932453881,3.8089051204129967,27.029023746701846,20.979801924880245,10.489900962440123,>1
94,ok,10,41.47121548652649,0,0,0,0,8.8316286092901,59640.38680874658,220806_cablepooling_bothdcs,2.1702995068751094,0.10226287409300973,0.22645161290322582,cablepooling_paper_exp_129617999833333.log,-0.6473375893076398,0.11129032258064517,cablepooling_paper_exp_129617999833333.json,14.412898062009251,0,0.0,0.0,10,0.0,5504.367495133048,21.222750935996324,27611.67000000006,19.934931480540786,10.0,8.8316286092901,4.41581430464505,<1
95,ok,10,22.958712100982666,0,0,0,0,0.0,68964.00259842526,220806_cablepooling_bothdcs,2.110864588443493,0.11367984171500423,0.17,cablepooling_paper_exp_120859999187418.log,-0.7264065518888192,0.23370967741935483,cablepooling_paper_exp_120859999187418.json,0.0,0,0.0,0.0,10,22.929133858267715,20983.10251968501,18.568503937007875,78565.38741732357,26.707820338525135,32.92913385826772,0.0,0.0,>1
96,ok,10,55.112003803253174,0,0,0,0,0.0,48769.21249999983,220806_cablepooling_bothdcs,1.8217485202938,0.09278812593950433,0.39580645161290323,cablepooling_paper_exp_233307443717822.log,-0.40895017796838573,0.12761290322580646,cablepooling_paper_exp_233307443717822.json,0.0,0,0.0,0.0,10,11.731481481481483,5536.651018518529,19.6334229390681,53681.67316666707,10.313857024032625,21.73148148148148,0.0,0.0,>1
97,ok,10,21.40727138519287,0,0,0,0,0.0,61120.853333333405,220806_cablepooling_bothdcs,2.0272356764349198,0.10785064744701782,0.21838709677419355,cablepooling_paper_exp_51081537287726.log,-0.6367049471247719,0.2418709677419355,cablepooling_paper_exp_51081537287726.json,0.0,0,0.0,0.0,10,18.580246913580247,14467.437654320973,18.79669454400637,68901.17777777839,20.997373515125787,28.580246913580247,0.0,0.0,>1
98,ok,10,38.189054012298584,0,0,0,0,0.0,65260.20672597875,220806_cablepooling_bothdcs,2.0706342181453454,0.11019138957438031,0.1941935483870968,cablepooling_paper_exp_280744628548618.log,-0.6791884960360604,0.1520967741935484,cablepooling_paper_exp_280744628548618.json,0.0,0,0.0,0.0,10,20.875444839857646,17865.57679715307,18.79125243944438,74001.62628469817,24.142140780015882,30.875444839857646,0.0,0.0,>1
99,ok,10,17.28479027748108,0,0,0,0,0.0,60817.8333206106,220806_cablepooling_bothdcs,2.0918791722754735,0.1098411666220888,0.20225806451612904,cablepooling_paper_exp_10197401289240.log,-0.682287809003348,0.2581935483870968,cablepooling_paper_exp_10197401289240.json,14.942748091603052,0,0.0,0.0,10,0.0,13244.279045801548,19.044582615119428,27611.67000000006,47.96623690563273,10.0,0.0,0.0,<1
100,ok,10,20.983192205429077,0,0,0,0,0.0,50934.25441237116,220806_cablepooling_bothdcs,1.8691395040094585,0.09625657874687961,0.34741935483870967,cablepooling_paper_exp_263184244042756.log,-0.4619384848608188,0.20106451612903226,cablepooling_paper_exp_263184244042756.json,0.0,0,0.0,0.0,10,12.9319587628866,6918.871896907227,19.418303957432656,56349.404993814875,12.2785181097594,22.9319587628866,0.0,0.0,>1
101,ok,10,31.975252389907837,0,0,0,0,0.0,50183.24846435104,220806_cablepooling_bothdcs,1.8530632591231675,0.09502885634422503,0.3635483870967742,cablepooling_paper_exp_17308817404457.log,-0.4436329598949209,0.2500322580645162,cablepooling_paper_exp_17308817404457.json,0.0,0,0.0,0.0,10,12.515539305301644,6426.415228519186,19.500005897269563,55424.026848263675,11.594998764909326,22.515539305301644,0.0,0.0,>1
102,ok,10,70.77651286125183,0,0,0,0,0.0,58821.96749999995,220806_cablepooling_bothdcs,2.0006595209955362,0.10643074154869638,0.23451612903225807,cablepooling_paper_exp_52301687336563.log,-0.6108319854520421,0.12761290322580646,cablepooling_paper_exp_52301687336563.json,0.0,0,0.0,0.0,10,17.305555555555557,12686.831666666638,18.797759856630826,66068.52550000057,19.2025348994152,27.305555555555557,0.0,0.0,>1
103,ok,10,25.9911630153656,0,0,0,0,0.0,48769.21249999983,220806_cablepooling_bothdcs,1.8217485202938,0.09278812593950433,0.39580645161290323,cablepooling_paper_exp_82958764964509.log,-0.40895017796838573,0.20922580645161293,cablepooling_paper_exp_82958764964509.json,0.0,0,0.0,0.0,10,11.731481481481483,5536.651018518529,19.6334229390681,53681.67316666707,10.313857024032625,21.73148148148148,0.0,0.0,>1
104,ok,10,20.46616816520691,0,0,0,0,0.0,48169.41983606566,220806_cablepooling_bothdcs,1.8071389040549108,0.09169560732126256,0.4119354838709678,cablepooling_paper_exp_279321719992617.log,-0.3923696451171923,0.23370967741935483,cablepooling_paper_exp_279321719992617.json,0.0,0,0.0,0.0,10,11.398907103825133,5200.1993989070925,19.70802044773488,52942.6177377053,9.822331462094578,21.39890710382513,0.0,0.0,>1
105,ok,10,27.441027879714966,0,0,0,0,0.0,49345.04027999992,220806_cablepooling_bothdcs,1.910785959998897,0.0950119510227522,0.3635483870967742,cablepooling_paper_exp_51526369830695.log,-0.46241246858415663,0.29083870967741937,cablepooling_paper_exp_51526369830695.json,9.78,0,0.0,0.0,10,0.0,4710.135800000001,20.1110064516129,27611.67000000006,17.05849664290494,10.0,0.0,0.0,<1
