,total_investment_cost,1h battery installed capacity,2h battery installed capacity,curtailment,12h battery installed capacity,solver_status,filename_export,battery_reflux,6h battery installed capacity,solving_time,PV South installed capacity,objective_result,pv_cost,Nordex N100 2500 installed capacity,battery_cost,logfile,return_on_add_investment,net_profit_add_investment,solver_status_code,run_id,total_renewable_energy,8h battery installed capacity,Grid connection installed capacity,4h battery installed capacity,total_generation,relative_curtailment,total_installed_capacity,total_storage_energy,total_storage_power,ratio
552,26.90575437451549,0,14.012308673069896,2101.848427136792,0,ok,cablepooling_paper_exp_24132811026459.json,0.0,0,94.70415997505188,20.300925925925924,-0.6917626071791356,0.27483870967741936,10,0.046,cablepooling_paper_exp_24132811026459.log,0.09078311920912738,2.442588306793116,0,220725_cablepooling_1024,72724.91541666661,0,10,32.53538265386021,72724.9154166658,2.8901352653276895,30.300925925925924,46.54769132693011,15.14,>1
553,22.7991185833081,0,11.445380165239701,2861.0943261039206,0,ok,cablepooling_paper_exp_81598327808906.json,0.0,0,74.51346397399902,12.833466003045752,-0.5215462942960969,0.33129032258064517,10,0.07048387096774195,cablepooling_paper_exp_81598327808906.log,0.0918364935403667,2.0937911065020214,0,220725_cablepooling_1024,56130.53182208435,0,10,0.0,56130.53182208382,5.097215781194969,22.83346600304575,11.445380165239701,5.722690082619851,>1
554,19.087634408602153,0,0.0,10750.800648148166,0,ok,cablepooling_paper_exp_117789166153389.json,0.0,0,31.882287740707397,13.44135802469136,-0.6414195220600487,0.22645161290322582,10,0.1357741935483871,cablepooling_paper_exp_117789166153389.log,0.1075343589194088,2.0525765294170886,0,220725_cablepooling_1024,57481.40527777762,0,10,0.0,57481.40527777723,18.703092932741,23.44135802469136,0.0,0.0,>1
555,19.85805806451613,0,0.0,4963.2197,0,ok,cablepooling_paper_exp_106240257278793.json,0.0,0,20.084095239639282,9.87,-0.48121968944650084,0.34741935483870967,10,0.2581935483870968,cablepooling_paper_exp_106240257278793.log,0.09670604854757864,1.9203943272477269,0,220725_cablepooling_1024,49545.040619999985,0,10,0.0,49545.04061999961,10.01759134292953,19.869999999999997,0.0,0.0,<1
556,19.549575551782684,0,0.0,5362.004736842099,0,ok,cablepooling_paper_exp_101074858682707.json,0.0,0,27.857547998428345,10.131578947368423,-0.5097522690990111,0.3232258064516129,10,0.21738709677419354,cablepooling_paper_exp_101074858682707.log,0.09911767470532755,1.9377084701688214,0,220725_cablepooling_1024,50126.32815789469,0,10,0.0,50126.32815789434,10.696982870862131,20.131578947368425,0.0,0.0,>1
557,21.402711698485845,0,1.9437755102040821,3714.75745808928,0,ok,cablepooling_paper_exp_67715460979632.json,0.0,0,95.22262668609619,9.668367346938775,-0.39933928085035686,0.42,10,0.08680645161290323,cablepooling_paper_exp_67715460979632.log,0.08879041992549612,1.90035575925289,0,220725_cablepooling_1024,49096.96729591844,0,10,0.0,49096.96729591798,7.566164801380985,19.668367346938773,1.9437755102040821,0.9718877551020411,<1
558,19.11116948618262,0,0.0,10024.825342019569,0,ok,cablepooling_paper_exp_78595292069526.json,0.0,0,15.058400869369507,13.029315960912053,-0.6287449369324538,0.23451612903225807,10,0.29083870967741937,cablepooling_paper_exp_78595292069526.log,0.10678351394093415,2.0407578332553404,0,220725_cablepooling_1024,56565.75469055385,0,10,0.0,56565.75469055321,17.72242834354647,23.02931596091205,0.0,0.0,>1
559,24.963579978014366,0,17.668642085816327,2596.992709013188,0,ok,cablepooling_paper_exp_160933115097296.json,0.0,0,75.80927658081055,15.907079646017698,-0.5788136493873355,0.31516129032258067,10,0.054161290322580644,cablepooling_paper_exp_160933115097296.log,0.08983850763540094,2.242690770461773,0,220725_cablepooling_1024,62960.795973451444,0,10,7.251034412438135,62960.79597345066,4.124777441041706,25.9070796460177,24.91967649825446,10.647079646017698,>1
560,30.359009161330018,0,29.51679616515468,3262.9079887626294,0,ok,cablepooling_paper_exp_159280899534714.json,0.0,0,87.5953369140625,34.58758426005011,-0.9970259418009204,0.17806451612903226,10,0.046,cablepooling_paper_exp_159280899534714.log,0.09617153833007905,2.9196726132221182,0,220725_cablepooling_1024,104473.09901987438,0,10,55.23674470989111,104473.09901987258,3.123203982052804,44.58758426005011,84.75354087504579,28.56758426005012,>1
561,19.156961172407986,0,0.0,7051.021096605754,0,ok,cablepooling_paper_exp_69329349559143.json,0.0,0,73.37289667129517,11.201044386422977,-0.5709507855079661,0.27483870967741936,10,0.12761290322580646,cablepooling_paper_exp_69329349559143.log,0.10359831856576936,1.9846289662911987,0,220725_cablepooling_1024,52502.922062663216,0,10,0.0,52502.922062662736,13.429768895891725,21.20104438642298,0.0,0.0,>1
562,19.85805806451613,0,0.0,4963.2197,0,ok,cablepooling_paper_exp_170320374799825.json,0.0,0,43.41478729248047,9.87,-0.48121968944650084,0.34741935483870967,10,0.16025806451612906,cablepooling_paper_exp_170320374799825.log,0.09670604854757864,1.9203943272477269,0,220725_cablepooling_1024,49545.040619999985,0,10,0.0,49545.04061999961,10.01759134292953,19.869999999999997,0.0,0.0,<1
563,23.225075165462474,0,16.771668095384204,4256.10568499958,0,ok,cablepooling_paper_exp_224799979705618.json,0.0,0,60.50436305999756,16.625834047692102,-0.6664500886857048,0.23451612903225807,10,0.08680645161290323,cablepooling_paper_exp_224799979705618.log,0.09803966323185372,2.2769785477564306,0,220725_cablepooling_1024,64558.03069246672,0,10,0.0,64558.03069246592,6.592682024757422,26.625834047692102,16.771668095384204,8.385834047692102,>1
564,20.71393548387097,0,0.0,4535.4982999999975,0,ok,cablepooling_paper_exp_128932059576878.json,0.0,0,25.790122032165527,9.55,-0.41614668984190306,0.4038709677419355,10,0.16841935483870968,cablepooling_paper_exp_128932059576878.log,0.09107137636414848,1.8864466144343015,0,220725_cablepooling_1024,48833.92830000015,0,10,0.0,48833.92829999962,9.287596672823948,19.55,0.0,0.0,<1
565,20.977049180327867,0,0.0,4465.112412177982,0,ok,cablepooling_paper_exp_69188401383733.json,0.0,0,38.23539113998413,9.496487119437939,-0.3979089049840474,0.42,10,0.12761290322580646,cablepooling_paper_exp_69188401383733.log,0.08951580100783062,1.8777773601577037,0,220725_cablepooling_1024,48715.01058547999,0,10,0.0,48715.010585479715,9.165783520344508,19.496487119437937,0.0,0.0,<1
566,19.3587319243604,0,0.0,6148.031379310337,0,ok,cablepooling_paper_exp_163021429651852.json,0.0,0,27.724693775177002,10.632183908045976,-0.539523734927547,0.29903225806451617,10,0.19290322580645164,cablepooling_paper_exp_163021429651852.log,0.10127417561662348,1.960539616622813,0,220725_cablepooling_1024,51238.78551724148,0,10,0.0,51238.78551724095,11.998784353000781,20.632183908045974,0.0,0.0,>1
567,23.16124399087968,0,15.812366919969751,4196.496753158082,0,ok,cablepooling_paper_exp_188575659577561.json,0.0,0,23.76562786102295,16.22767857142857,-0.6507077299654827,0.24258064516129033,10,0.08680645161290323,cablepooling_paper_exp_188575659577561.log,0.09740916751432377,2.2561174957477266,0,220725_cablepooling_1024,63673.23924107151,0,10,0.0,63673.23924107074,6.590675773961949,26.22767857142857,15.812366919969751,7.9061834599848755,>1
568,20.85853806451613,0,0.03999999999999915,4482.200283677814,0,ok,cablepooling_paper_exp_141125135059306.json,0.0,0,143.59833765029907,9.53,-0.407013830887726,0.4119354838709678,10,0.10312903225806452,cablepooling_paper_exp_141125135059306.log,0.09026109415993505,1.8827144682798922,0,220725_cablepooling_1024,48789.483780000024,0,10,0.0,48789.48377999962,9.18681637192319,19.53,0.03999999999999915,0.019999999999999574,<1
569,23.19576348864994,0,14.928148148148148,2671.6059185374233,0,ok,cablepooling_paper_exp_230711902405555.json,0.0,0,72.48709893226624,11.574074074074074,-0.4615330303381331,0.387741935483871,10,0.054161290322580644,cablepooling_paper_exp_230711902405555.log,0.08823498639273301,2.0466778757900737,0,220725_cablepooling_1024,53331.87833333337,0,10,0.0,53331.87833333286,5.0093977598903505,21.574074074074076,14.928148148148148,7.464074074074074,>1
570,19.32334053490278,0,0.0,6503.784318706696,0,ok,cablepooling_paper_exp_190043470310843.json,0.0,0,21.313588857650757,10.866050808314087,-0.5498061765390452,0.2909677419354839,10,0.19290322580645164,cablepooling_paper_exp_190043470310843.log,0.10192518176965636,1.969534996416935,0,220725_cablepooling_1024,51758.490623556485,0,10,0.0,51758.49062355614,12.565637522178278,20.866050808314085,0.0,0.0,>1
571,20.1110064516129,0,0.0,4832.771599999999,0,ok,cablepooling_paper_exp_31462227759717.json,0.0,0,25.620912551879883,9.78,-0.46241246858415663,0.3635483870967742,10,0.20106451612903226,cablepooling_paper_exp_31462227759717.log,0.0950119510227522,1.910785959998897,0,220725_cablepooling_1024,49345.04027999992,0,10,0.0,49345.04027999961,9.793834542594961,19.78,0.0,0.0,<1
572,19.8355105740842,0,2.9126553672316415,8981.579095893476,0,ok,cablepooling_paper_exp_174255757567585.json,0.0,0,98.23564767837524,13.757062146892656,-0.6421533954916225,0.22645161290322582,10,0.11945161290322581,cablepooling_paper_exp_174255757567585.log,0.10550256772948645,2.0926972977912675,0,220725_cablepooling_1024,58182.97118644078,0,10,0.0,58182.9711864401,15.436783156214421,23.757062146892657,2.9126553672316415,1.4563276836158208,>1
573,20.59948387096774,0,0.0,4602.593199999998,0,ok,cablepooling_paper_exp_74931662655706.json,0.0,0,19.368024110794067,9.6,-0.4253109183206818,0.39580645161290323,10,0.20106451612903226,cablepooling_paper_exp_74931662655706.log,0.09182019546813806,1.8914486355750124,0,220725_cablepooling_1024,48945.03959999988,0,10,0.0,48945.03959999962,9.403594802689739,19.6,0.0,0.0,<1
574,20.977049180327867,0,0.0,4465.112412177982,0,ok,cablepooling_paper_exp_196125014935211.json,0.0,0,21.093037366867065,9.496487119437939,-0.3979089049840474,0.42,10,0.28267741935483875,cablepooling_paper_exp_196125014935211.log,0.08951580100783062,1.8777773601577037,0,220725_cablepooling_1024,48715.01058547999,0,10,0.0,48715.010585479715,9.165783520344508,19.496487119437937,0.0,0.0,<1
575,20.843251612903227,0,0.0,4495.878240000007,0,ok,cablepooling_paper_exp_237150803767065.json,0.0,0,24.358760356903076,9.52,-0.40701249340606016,0.4119354838709678,10,0.20922580645161293,cablepooling_paper_exp_237150803767065.log,0.0902937426018203,1.882015196120459,0,220725_cablepooling_1024,48767.2615199999,0,10,0.0,48767.26151999962,9.219050034532351,19.52,0.0,0.0,<1
576,23.901656734825345,0,17.48121113597661,3183.873325937867,0,ok,cablepooling_paper_exp_7506545370064.json,0.0,0,87.03204298019409,15.769230769230766,-0.6037036959126709,0.2829032258064516,10,0.07048387096774195,cablepooling_paper_exp_7506545370064.log,0.09329125153143296,2.229815470466578,0,220725_cablepooling_1024,62654.464615384786,0,10,0.0,62654.46461538394,5.0816383883936505,25.769230769230766,17.48121113597661,8.740605567988306,>1
577,27.70826069617603,0,21.399875656787305,2694.943384265862,0,ok,cablepooling_paper_exp_55107000179097.json,0.0,0,31.108113765716553,24.95726747118771,-0.8063822513275778,0.21838709677419355,10,0.054161290322580644,cablepooling_paper_exp_55107000179097.log,0.09411518575028717,2.6077681022380372,0,220725_cablepooling_1024,83072.35866342767,0,10,30.290716879789397,83072.3586634265,3.2440915698380666,34.957267471187706,51.6905925365767,18.272617048341,>1
578,21.75959788037878,0,4.96425478397213,2912.8070142271035,0,ok,cablepooling_paper_exp_136306281056156.json,0.0,0,85.88327407836914,9.95,-0.41469152030830436,0.4119354838709678,10,0.07048387096774195,cablepooling_paper_exp_136306281056156.log,0.08889617873606763,1.9343451023991043,0,220725_cablepooling_1024,49722.81870000007,0,10,0.0,49722.8186999996,5.8580890834073465,19.95,4.96425478397213,2.482127391986065,<1
579,21.661560375726115,0,12.20804597701149,7476.938213129442,0,ok,cablepooling_paper_exp_81298360678002.json,0.0,0,27.50805139541626,16.97318007662835,-0.7226491223280571,0.18612903225806454,10,0.11129032258064517,cablepooling_paper_exp_81298360678002.log,0.10500757860700749,2.274628003904524,0,220725_cablepooling_1024,65329.91206896536,0,10,0.0,65329.9120689648,11.444892509937095,26.97318007662835,12.20804597701149,6.104022988505745,>1
580,28.61227361465749,0,26.557021076686233,3211.5160885821706,0,ok,cablepooling_paper_exp_59333408178008.json,0.0,0,68.63529562950134,28.589278825473386,-0.8826640785165767,0.1941935483870968,10,0.054161290322580644,cablepooling_paper_exp_59333408178008.log,0.095450351189805,2.73105156485789,0,220725_cablepooling_1024,91143.50872721647,0,10,34.40307314852107,91143.50872721517,3.5235818034984447,38.589278825473386,60.9600942252073,21.879278825473385,>1
581,21.213823638751457,0,2.1706047261023715,3712.339257781066,0,ok,cablepooling_paper_exp_67866833074567.json,0.0,0,62.62268781661987,9.78,-0.4179671717793969,0.4038709677419355,10,0.08680645161290323,cablepooling_paper_exp_67866833074567.log,0.0901664842289412,1.912775894559036,0,220725_cablepooling_1024,49345.04027999992,0,10,0.0,49345.04027999961,7.523226724947555,19.78,2.1706047261023715,1.0853023630511858,<1
582,20.843251612903227,0,0.0,4495.878240000007,0,ok,cablepooling_paper_exp_254038965923523.json,0.0,0,24.205055713653564,9.52,-0.40701249340606016,0.4119354838709678,10,0.26635483870967747,cablepooling_paper_exp_254038965923523.log,0.0902937426018203,1.882015196120459,0,220725_cablepooling_1024,48767.2615199999,0,10,0.0,48767.26151999962,9.219050034532351,19.52,0.0,0.0,<1
583,18.85069124423963,0,0.0,16121.242857142875,0,ok,cablepooling_paper_exp_32411212238186.json,0.0,0,21.108142137527466,16.428571428571427,-0.7274319484384444,0.17806451612903226,10,0.2418709677419355,cablepooling_paper_exp_32411212238186.log,0.11299172687638274,2.1299721565001466,0,220725_cablepooling_1024,64119.66857142855,0,10,0.0,64119.66857142787,25.14243010970054,26.428571428571427,0.0,0.0,>1
584,24.260922718951598,0,17.601812651865583,2811.2956895599705,0,ok,cablepooling_paper_exp_19302096341106.json,0.0,0,77.15257382392883,15.32334294558724,-0.5751773755993588,0.3070967741935484,10,0.06232258064516129,cablepooling_paper_exp_19302096341106.log,0.09116457806086328,2.2117367830403962,0,220725_cablepooling_1024,61663.60110060059,0,10,1.6711654297862932,61663.6011005999,4.559084515634329,25.323342945587243,19.272978081651875,9.218697683379364,>1
585,18.945108234295418,0,0.0,15265.20513157896,0,ok,cablepooling_paper_exp_256818830895449.json,0.0,0,63.63483786582947,15.970394736842106,-0.711931365034745,0.18612903225806454,10,0.1357741935483871,cablepooling_paper_exp_256818830895449.log,0.111791664879808,2.117905190840047,0,220725_cablepooling_1024,63101.496414473724,0,10,0.0,63101.49641447302,24.19151050129093,25.970394736842106,0.0,0.0,>1
586,24.09497964440401,0,18.70949432310122,3242.210431608848,0,ok,cablepooling_paper_exp_70796456004711.json,0.0,0,78.1178789138794,16.65505226480836,-0.6347747564259787,0.2667741935483871,10,0.07048387096774195,cablepooling_paper_exp_70796456004711.log,0.09431588168019645,2.272539249228375,0,220725_cablepooling_1024,64622.960174216096,0,10,0.983135888501744,64622.96017421532,5.017118409414022,26.65505226480836,19.692630211602967,9.600531133676046,>1
587,19.982718894009217,0,0.0,4892.380714285718,0,ok,cablepooling_paper_exp_31035084202399.json,0.0,0,24.007093906402588,9.821428571428571,-0.4717915244782076,0.3554838709677419,10,0.2581935483870968,cablepooling_paper_exp_31035084202399.log,0.09585780861446519,1.9154996433385856,0,220725_cablepooling_1024,49437.10392857142,0,10,0.0,49437.10392857104,9.896171752605998,19.82142857142857,0.0,0.0,<1
588,22.96129458554225,0,12.379999999999999,2898.4816645526876,0,ok,cablepooling_paper_exp_75430538313581.json,0.0,0,66.54570841789246,13.240834937715057,-0.5340378665104111,0.3232258064516129,10,0.07048387096774195,cablepooling_paper_exp_75430538313581.log,0.0920816070322473,2.1143129049775795,0,220725_cablepooling_1024,57035.79766029877,0,10,0.0,57035.79766029824,5.081863993234335,23.240834937715057,12.379999999999999,6.1899999999999995,>1
589,22.58273985634424,0,10.738548767746298,3461.410266307914,0,ok,cablepooling_paper_exp_214065770950228.json,0.0,0,65.3271336555481,13.347280334728032,-0.5492668179025075,0.3070967741935484,10,0.07864516129032259,cablepooling_paper_exp_214065770950228.log,0.09367492291824527,2.1154364153258296,0,220725_cablepooling_1024,57272.34338912134,0,10,0.0,57272.34338912078,6.043772720788353,23.347280334728033,10.738548767746298,5.369274383873149,>1
590,21.817102739774324,0,5.653543736372053,2937.322412713475,0,ok,cablepooling_paper_exp_142935677805483.json,0.0,0,90.84588265419006,10.329512893982807,-0.4341178637529375,0.39580645161290323,10,0.07048387096774195,cablepooling_paper_exp_142935677805483.log,0.08972022626392169,1.9574353942357718,0,220725_cablepooling_1024,50566.182120343896,0,10,0.0,50566.18212034342,5.8088672894522375,20.32951289398281,5.653543736372053,2.8267718681860265,>1
591,25.29328165025467,0,18.09115789473685,2458.835933113746,0,ok,cablepooling_paper_exp_211793312339843.json,0.0,0,80.11669826507568,16.921052631578945,-0.610267683254136,0.29903225806451617,10,0.054161290322580644,cablepooling_paper_exp_211793312339843.log,0.09057341374880697,2.2908988639735925,0,220725_cablepooling_1024,65214.0731052632,0,10,10.221894736842096,65214.07310526243,3.7704069321738634,26.921052631578945,28.313052631578945,11.601052631578948,>1
592,20.471598805871135,0,5.212853470437018,5274.118000982656,0,ok,cablepooling_paper_exp_144854893961773.json,0.0,0,59.09692597389221,12.50642673521851,-0.5959100741505448,0.25870967741935486,10,0.11129032258064517,cablepooling_paper_exp_144854893961773.log,0.10148493338565096,2.0775588411115877,0,220725_cablepooling_1024,55403.77665809787,0,10,0.0,55403.77665809717,9.519419648104172,22.50642673521851,5.212853470437018,2.606426735218509,>1
593,20.1110064516129,0,0.0,4832.771599999999,0,ok,cablepooling_paper_exp_264225166508240.json,0.0,0,22.520114421844482,9.78,-0.46241246858415663,0.3635483870967742,10,0.22554838709677422,cablepooling_paper_exp_264225166508240.log,0.0950119510227522,1.910785959998897,0,220725_cablepooling_1024,49345.04027999992,0,10,0.0,49345.04027999961,9.793834542594961,19.78,0.0,0.0,<1
594,20.358148387096772,0,0.0,4705.944140000002,0,ok,cablepooling_paper_exp_237503717435343.json,0.0,0,44.87884473800659,9.69,-0.4437733569729396,0.3796774193548387,10,0.1357741935483871,cablepooling_paper_exp_237503717435343.log,0.09338445252436005,1.9011345415387164,0,220725_cablepooling_1024,49145.039940000046,0,10,0.0,49145.03993999962,9.575623797936503,19.689999999999998,0.0,0.0,<1
595,19.11116948618262,0,0.0,10024.825342019569,0,ok,cablepooling_paper_exp_78806486045368.json,0.0,0,28.875206470489502,13.029315960912053,-0.6287449369324538,0.23451612903225807,10,0.19290322580645164,cablepooling_paper_exp_78806486045368.log,0.10678351394093415,2.0407578332553404,0,220725_cablepooling_1024,56565.75469055385,0,10,0.0,56565.75469055321,17.72242834354647,23.02931596091205,0.0,0.0,>1
596,19.982718894009217,0,0.0,4892.380714285718,0,ok,cablepooling_paper_exp_88970905859503.json,0.0,0,16.282089471817017,9.821428571428571,-0.4717915244782076,0.3554838709677419,10,0.20922580645161293,cablepooling_paper_exp_88970905859503.log,0.09585780861446519,1.9154996433385856,0,220725_cablepooling_1024,49437.10392857142,0,10,0.0,49437.10392857104,9.896171752605998,19.82142857142857,0.0,0.0,<1
597,19.087634408602153,0,0.0,10750.800648148166,0,ok,cablepooling_paper_exp_185277678382292.json,0.0,0,31.021124601364136,13.44135802469136,-0.6414195220600487,0.22645161290322582,10,0.20106451612903226,cablepooling_paper_exp_185277678382292.log,0.1075343589194088,2.0525765294170886,0,220725_cablepooling_1024,57481.40527777762,0,10,0.0,57481.40527777723,18.703092932741,23.44135802469136,0.0,0.0,>1
598,20.977049180327867,0,0.0,4465.112412177982,0,ok,cablepooling_paper_exp_170736317004115.json,0.0,0,22.778759717941284,9.496487119437939,-0.3979089049840474,0.42,10,0.29083870967741937,cablepooling_paper_exp_170736317004115.log,0.08951580100783062,1.8777773601577037,0,220725_cablepooling_1024,48715.01058547999,0,10,0.0,48715.010585479715,9.165783520344508,19.496487119437937,0.0,0.0,<1
599,19.32334053490278,0,0.0,6503.784318706696,0,ok,cablepooling_paper_exp_136303211397676.json,0.0,0,51.872427463531494,10.866050808314087,-0.5498061765390452,0.2909677419354839,10,0.1357741935483871,cablepooling_paper_exp_136303211397676.log,0.10192518176965636,1.969534996416935,0,220725_cablepooling_1024,51758.490623556485,0,10,0.0,51758.49062355614,12.565637522178278,20.866050808314085,0.0,0.0,>1
600,20.467909677419357,0,0.0,4623.2798200000125,0,ok,cablepooling_paper_exp_210351612231935.json,0.0,0,51.437674045562744,9.63,-0.4345189006725616,0.387741935483871,10,0.12761290322580646,cablepooling_paper_exp_210351612231935.log,0.09262654329273501,1.8958717218472751,0,220725_cablepooling_1024,49011.706379999894,0,10,0.0,49011.706379999625,9.433011338463928,19.630000000000003,0.0,0.0,<1
601,19.32334053490278,0,0.0,6503.784318706696,0,ok,cablepooling_paper_exp_160253041557700.json,0.0,0,42.1864697933197,10.866050808314087,-0.5498061765390452,0.2909677419354839,10,0.16025806451612906,cablepooling_paper_exp_160253041557700.log,0.10192518176965636,1.969534996416935,0,220725_cablepooling_1024,51758.490623556485,0,10,0.0,51758.49062355614,12.565637522178278,20.866050808314085,0.0,0.0,>1
602,19.427290893519842,0,0.0,5881.96336283185,0,ok,cablepooling_paper_exp_169076995258009.json,0.0,0,27.35858726501465,10.464601769911505,-0.5294384668048568,0.3070967741935484,10,0.14393548387096777,cablepooling_paper_exp_169076995258009.log,0.1005259874167652,1.9529475999038166,0,220725_cablepooling_1024,50866.380132743245,0,10,0.0,50866.38013274295,11.563557987578518,20.464601769911503,0.0,0.0,>1
603,18.85069124423963,0,0.0,16121.242857142875,0,ok,cablepooling_paper_exp_216274702120478.json,0.0,0,15.486039876937866,16.428571428571427,-0.7274319484384444,0.17806451612903226,10,0.2500322580645162,cablepooling_paper_exp_216274702120478.log,0.11299172687638274,2.1299721565001466,0,220725_cablepooling_1024,64119.66857142855,0,10,0.0,64119.66857142787,25.14243010970054,26.428571428571427,0.0,0.0,>1
604,19.3587319243604,0,0.0,6148.03137931034,0,ok,cablepooling_paper_exp_104930217208243.json,0.0,0,16.949063539505005,10.632183908045976,-0.539523734927547,0.29903225806451617,10,0.20922580645161293,cablepooling_paper_exp_104930217208243.log,0.10127417561662348,1.960539616622813,0,220725_cablepooling_1024,51238.78551724148,0,10,0.0,51238.78551724095,11.998784353000785,20.632183908045974,0.0,0.0,>1
605,19.427290893519842,0,0.0,5881.96336283185,0,ok,cablepooling_paper_exp_164420103619786.json,0.0,0,49.79450225830078,10.464601769911505,-0.5294384668048568,0.3070967741935484,10,0.16025806451612906,cablepooling_paper_exp_164420103619786.log,0.1005259874167652,1.9529475999038166,0,220725_cablepooling_1024,50866.380132743245,0,10,0.0,50866.38013274295,11.563557987578518,20.464601769911503,0.0,0.0,>1
606,19.10907515881528,0,0.0,8646.4498976982,0,ok,cablepooling_paper_exp_47172193774762.json,0.0,0,47.307074546813965,12.186700767263426,-0.6046102272617346,0.2506451612903226,10,0.16025806451612906,cablepooling_paper_exp_47172193774762.log,0.1055282342770888,2.0165469601779598,0,220725_cablepooling_1024,54693.27329923277,0,10,0.0,54693.27329923224,15.80898230462936,22.186700767263424,0.0,0.0,>1
607,20.467909677419357,0,0.0,4623.2798200000125,0,ok,cablepooling_paper_exp_131638593893242.json,0.0,0,42.341859340667725,9.63,-0.4345189006725616,0.387741935483871,10,0.17658064516129035,cablepooling_paper_exp_131638593893242.log,0.09262654329273501,1.8958717218472751,0,220725_cablepooling_1024,49011.706379999894,0,10,0.0,49011.706379999625,9.433011338463928,19.630000000000003,0.0,0.0,<1
608,19.087634408602153,0,0.0,10750.800648148166,0,ok,cablepooling_paper_exp_251525705823311.json,0.0,0,20.012169361114502,13.44135802469136,-0.6414195220600487,0.22645161290322582,10,0.2418709677419355,cablepooling_paper_exp_251525705823311.log,0.1075343589194088,2.0525765294170886,0,220725_cablepooling_1024,57481.40527777762,0,10,0.0,57481.40527777723,18.703092932741,23.44135802469136,0.0,0.0,>1
609,19.12567898813609,0,0.0,8075.286686930082,0,ok,cablepooling_paper_exp_172445455541390.json,0.0,0,28.715481281280518,11.838905775075988,-0.5930888204318987,0.25870967741935486,10,0.2581935483870968,cablepooling_paper_exp_172445455541390.log,0.10486578689056009,2.0056293769071427,0,220725_cablepooling_1024,53920.394224924006,0,10,0.0,53920.394224923526,14.976312400916122,21.838905775075986,0.0,0.0,>1
610,18.945108234295418,0,0.0,15265.20513157896,0,ok,cablepooling_paper_exp_79255335899075.json,0.0,0,29.621124744415283,15.970394736842106,-0.711931365034745,0.18612903225806454,10,0.21738709677419354,cablepooling_paper_exp_79255335899075.log,0.111791664879808,2.117905190840047,0,220725_cablepooling_1024,63101.496414473724,0,10,0.0,63101.49641447302,24.19151050129093,25.970394736842106,0.0,0.0,>1
611,19.589796633941095,0,0.0,5076.197065217389,0,ok,cablepooling_paper_exp_204980829875890.json,0.0,0,15.790039300918579,9.945652173913043,-0.5001857676762294,0.33129032258064517,10,0.299,cablepooling_paper_exp_204980829875890.log,0.09850049521985144,1.9296046696993723,0,220725_cablepooling_1024,49713.156847825936,0,10,0.0,49713.15684782569,10.210973084561632,19.945652173913043,0.0,0.0,<1
612,19.254758664852318,0,0.0,6810.508163771703,0,ok,cablepooling_paper_exp_130355968832304.json,0.0,0,33.099220275878906,11.054590570719602,-0.5602933158145109,0.2829032258064516,10,0.16025806451612906,cablepooling_paper_exp_130355968832304.log,0.1027033413341443,1.977528051462896,0,220725_cablepooling_1024,52177.468585608025,0,10,0.0,52177.468585607494,13.052584474460874,21.054590570719604,0.0,0.0,>1
613,19.549575551782684,0,0.0,5362.004736842099,0,ok,cablepooling_paper_exp_128455087196043.json,0.0,0,20.85209894180298,10.131578947368423,-0.5097522690990111,0.3232258064516129,10,0.2500322580645162,cablepooling_paper_exp_128455087196043.log,0.09911767470532755,1.9377084701688214,0,220725_cablepooling_1024,50126.32815789469,0,10,0.0,50126.32815789434,10.696982870862131,20.131578947368425,0.0,0.0,>1
614,20.467909677419357,0,0.0,4623.2798200000125,0,ok,cablepooling_paper_exp_131303176780177.json,0.0,0,20.867591381072998,9.63,-0.4345189006725616,0.387741935483871,10,0.2500322580645162,cablepooling_paper_exp_131303176780177.log,0.09262654329273501,1.8958717218472751,0,220725_cablepooling_1024,49011.706379999894,0,10,0.0,49011.706379999625,9.433011338463928,19.630000000000003,0.0,0.0,<1
615,19.010752688172044,0,0.0,14369.510476190435,0,ok,cablepooling_paper_exp_194945705186992.json,0.0,0,18.12655019760132,15.476190476190474,-0.6968762445870846,0.1941935483870968,10,0.21738709677419354,cablepooling_paper_exp_194945705186992.log,0.11073929399521597,2.105237331005831,0,220725_cablepooling_1024,62003.2628571428,0,10,0.0,62003.26285714221,23.175410154298355,25.476190476190474,0.0,0.0,>1
616,19.589796633941095,0,0.0,5076.197065217389,0,ok,cablepooling_paper_exp_78823326182231.json,0.0,0,48.877625703811646,9.945652173913043,-0.5001857676762294,0.33129032258064517,10,0.14393548387096777,cablepooling_paper_exp_78823326182231.log,0.09850049521985144,1.9296046696993723,0,220725_cablepooling_1024,49713.156847825936,0,10,0.0,49713.15684782569,10.210973084561632,19.945652173913043,0.0,0.0,<1
617,19.3587319243604,0,0.0,6148.03137931034,0,ok,cablepooling_paper_exp_178989852334114.json,0.0,0,21.098806381225586,10.632183908045976,-0.539523734927547,0.29903225806451617,10,0.2418709677419355,cablepooling_paper_exp_178989852334114.log,0.10127417561662348,1.960539616622813,0,220725_cablepooling_1024,51238.78551724148,0,10,0.0,51238.78551724095,11.998784353000785,20.632183908045974,0.0,0.0,>1
